CODGEO,LIBGEO,NBMENFISC16,NBPERSMENFISC16,MED16,DEP,MED16_quintiles,code_insee_commune_actualise,consommation_energie,estimation_ges,surface_thermique_lot,age_logement,classe_consommation_energie_A,classe_consommation_energie_B,classe_consommation_energie_C,classe_consommation_energie_D,classe_consommation_energie_E,classe_consommation_energie_F,classe_consommation_energie_G,classe_estimation_ges_A,classe_estimation_ges_B,classe_estimation_ges_C,classe_estimation_ges_D,classe_estimation_ges_E,classe_estimation_ges_F,classe_estimation_ges_G,classe_age_Neuf (<5ans),classe_age_Récent (entre 5 et 10 ans),classe_age_Entre 10 et 25 ans,classe_age_Entre 25 et 50 ans,classe_age_Entre 50 et 100 ans,classe_age_Plus de 100 ans,classe_surface_Moins de 30 m2,classe_surface_Entre 30 et 60 m2,classe_surface_Entre 60 et 100 m2,classe_surface_Plus de 100 m2,conso_energie_quintiles_Q1,conso_energie_quintiles_Q2,conso_energie_quintiles_Q3,conso_energie_quintiles_Q4,conso_energie_quintiles_Q5,estimation_ges_quintiles_Q1,estimation_ges_quintiles_Q2,estimation_ges_quintiles_Q3,estimation_ges_quintiles_Q4,estimation_ges_quintiles_Q5,surface_thermique_lot_median,age_logement_median,consommation_energie_median,estimation_ges_median,nombre_dpe
91507,Prunay-sur-Essonne,120.0,293.5,23927.777777777777,91,Q2,91507,316.90000000000003,31.157142857142855,95.5,62.285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,92.24,71.0,244.06,34.73,7.0
91508,Puiselet-le-Marais,105.0,258.0,26765.416666666668,91,Q4,91508,266.6714285714286,39.410000000000004,103.50285714285714,44.285714285714285,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,110.0,42.0,298.75,15.01,7.0
91511,Pussay,888.0,2109.5,21200.384615384613,91,Q1,91511,151.58321739130434,15.008260869565218,105.84350877192982,17.68695652173913,0.23478260869565218,0.3130434782608696,0.06956521739130435,0.1391304347826087,0.12173913043478261,0.08695652173913043,0.034782608695652174,0.5217391304347826,0.14782608695652175,0.16521739130434782,0.043478260869565216,0.034782608695652174,0.034782608695652174,0.05217391304347826,0.5478260869565217,0.06086956521739131,0.09565217391304348,0.17391304347826086,0.12173913043478261,0.0,0.008695652173913044,0.13043478260869565,0.5130434782608696,0.3391304347826087,0.30434782608695654,0.25217391304347825,0.1391304347826087,0.13043478260869565,0.17391304347826086,0.5304347826086957,0.25217391304347825,0.05217391304347826,0.06956521739130435,0.09565217391304348,90.0,0.0,78.61,4.9,115.0
91514,Quincy-sous-Sénart,3435.0,8572.5,22396.07142857143,91,Q2,91514,177.1963208241354,30.032016188373806,121.34329654157469,136.35761589403972,0.06254598969830757,0.36644591611479027,0.07211184694628403,0.2052980132450331,0.18248712288447388,0.08094186902133922,0.03016924208977189,0.03826342899190582,0.07579102281089035,0.46357615894039733,0.1008094186902134,0.18469462840323767,0.08977189109639441,0.047093451066961,0.38704930095658574,0.06548933038999265,0.13245033112582782,0.24356144223693893,0.11405445180279618,0.05739514348785872,0.051508462104488596,0.43340691685062543,0.3083149374540103,0.20676968359087564,0.11258278145695365,0.3333333333333333,0.14937454010301693,0.18763796909492272,0.21707137601177337,0.049300956585724795,0.18027961736571008,0.3539367181751288,0.15894039735099338,0.257542310522443,60.63,14.0,150.16,18.9,1359.0
91519,Richarville,151.0,396.5,26980.0,91,Q4,91519,207.75055555555556,24.22361111111111,116.21777777777778,45.833333333333336,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.4722222222222222,0.3611111111111111,0.0,0.0,0.1388888888888889,0.16666666666666666,0.3611111111111111,0.027777777777777776,0.16666666666666666,0.1388888888888889,0.0,0.05555555555555555,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.3055555555555556,0.6111111111111112,0.05555555555555555,0.08333333333333333,0.25,0.3888888888888889,0.2222222222222222,0.1388888888888889,0.3055555555555556,0.2222222222222222,0.16666666666666666,0.16666666666666666,110.0,42.0,216.71,14.45,36.0
91521,Ris-Orangis,10970.0,29263.0,18961.833333333336,91,Q1,91521,246.3404064470918,44.826706377014716,157.74697617379118,169.38297126839524,0.04204625087596356,0.14260686755430974,0.08409250175192712,0.3990889978976875,0.25823405746320954,0.05886475122634898,0.015066573230553609,0.15487035739313246,0.09950946040644709,0.13034337771548704,0.11212333566923616,0.31709880868955853,0.1429572529782761,0.04309740714786265,0.19376313945339874,0.016468114926419062,0.07918710581639804,0.22775052557813594,0.4173090399439383,0.06552207428170988,0.0322354590049054,0.2880168185003504,0.5262789067974772,0.153468815697267,0.10266292922214436,0.09530483531885074,0.24036440084092503,0.3626489138051857,0.19901892081289418,0.17729502452697968,0.12683952347582342,0.08584442887175893,0.2196916608269096,0.3903293622985284,68.185,48.0,210.0,36.0,2854.0
91525,Roinville,443.0,1269.0,26992.666666666668,91,Q4,91525,221.10539130434782,22.172434782608693,125.96582608695653,33.608695652173914,0.0782608695652174,0.06956521739130435,0.14782608695652175,0.26956521739130435,0.2956521739130435,0.10434782608695652,0.034782608695652174,0.1391304347826087,0.26956521739130435,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.06086956521739131,0.05217391304347826,0.13043478260869565,0.0782608695652174,0.26956521739130435,0.2782608695652174,0.21739130434782608,0.02608695652173913,0.017391304347826087,0.06956521739130435,0.3217391304347826,0.591304347826087,0.09565217391304348,0.06956521739130435,0.2608695652173913,0.24347826086956523,0.33043478260869563,0.19130434782608696,0.3217391304347826,0.1826086956521739,0.17391304347826086,0.13043478260869565,115.0,27.0,223.9,13.44,115.0
91526,Roinvilliers,37.0,104.5,27462.222222222223,91,Q4,91526,98.0425,6.2875000000000005,98.32,10.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.25,0.0,0.5,0.5,0.0,0.0,0.0,101.8,0.0,63.565,4.935,4.0
91533,Saclas,735.0,1836.5,22986.0,91,Q2,91533,257.18824074074075,18.85037037037037,81.29296296296296,50.24074074074074,0.046296296296296294,0.10185185185185185,0.018518518518518517,0.08333333333333333,0.5555555555555556,0.17592592592592593,0.018518518518518517,0.1111111111111111,0.12037037037037036,0.6203703703703703,0.037037037037037035,0.037037037037037035,0.046296296296296294,0.027777777777777776,0.1388888888888889,0.009259259259259259,0.046296296296296294,0.7037037037037037,0.09259259259259259,0.009259259259259259,0.018518518518518517,0.3055555555555556,0.4537037037037037,0.2222222222222222,0.08333333333333333,0.07407407407407407,0.027777777777777776,0.3888888888888889,0.42592592592592593,0.14814814814814814,0.4074074074074074,0.3148148148148148,0.018518518518518517,0.1111111111111111,71.245,33.0,255.59,12.504999999999999,108.0
91534,Saclay,1425.0,4087.5,32045.714285714286,91,Q5,91534,142.8937532133676,19.40796915167095,81.3774293059126,11.773778920308484,0.017994858611825194,0.6246786632390745,0.05912596401028278,0.07197943444730077,0.06683804627249357,0.15938303341902313,0.0,0.030848329048843187,0.10796915167095116,0.5989717223650386,0.18766066838046272,0.043701799485861184,0.02570694087403599,0.005141388174807198,0.6503856041131105,0.02056555269922879,0.038560411311053984,0.2622107969151671,0.028277634961439587,0.0,0.010282776349614395,0.3161953727506427,0.5141388174807198,0.15938303341902313,0.18251928020565553,0.4781491002570694,0.07969151670951156,0.04627249357326478,0.2133676092544987,0.05398457583547558,0.12339331619537275,0.6298200514138818,0.14138817480719795,0.05141388174807198,72.65,0.0,76.94,15.73,389.0
91538,Saint-Aubin,276.0,729.5,36169.5,91,Q5,91538,236.77125,23.3309375,112.05875,33.75,0.03125,0.09375,0.125,0.15625,0.4375,0.125,0.03125,0.15625,0.0625,0.375,0.15625,0.1875,0.0625,0.0,0.15625,0.03125,0.09375,0.5,0.21875,0.0,0.15625,0.0625,0.1875,0.59375,0.125,0.0625,0.1875,0.1875,0.4375,0.1875,0.09375,0.3125,0.25,0.15625,107.0,33.5,252.8,17.505,32.0
91540,Saint-Chéron,1932.0,4913.5,24783.0,91,Q3,91540,226.10794429708224,25.23649867374005,96.18133952254641,54.255968169761275,0.08222811671087533,0.10875331564986737,0.07957559681697612,0.27055702917771884,0.28116710875331563,0.13793103448275862,0.03978779840848806,0.11803713527851459,0.21220159151193635,0.2984084880636605,0.1286472148541114,0.11538461538461539,0.08222811671087533,0.04509283819628647,0.15384615384615385,0.04774535809018567,0.16976127320954906,0.3620689655172414,0.18037135278514588,0.08620689655172414,0.05172413793103448,0.21087533156498675,0.38726790450928383,0.35013262599469497,0.11803713527851459,0.08885941644562334,0.2002652519893899,0.2440318302387268,0.34880636604774534,0.16180371352785147,0.2692307692307692,0.21618037135278514,0.17374005305039789,0.17904509283819628,90.0,35.5,223.01999999999998,15.325,754.0
91544,Saint-Cyr-la-Rivière,196.0,500.5,26010.95238095238,91,Q4,91544,190.25555555555556,32.556666666666665,150.20999999999998,27.666666666666668,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,150.0,30.0,226.71,16.42,9.0
91546,Saint-Cyr-sous-Dourdan,409.0,1065.0,27964.130434782608,91,Q5,91546,231.98113636363635,29.997954545454547,128.4444318181818,52.59090909090909,0.056818181818181816,0.022727272727272728,0.125,0.32954545454545453,0.3068181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818,0.18181818181818182,0.26136363636363635,0.125,0.20454545454545456,0.13636363636363635,0.022727272727272728,0.06818181818181818,0.011363636363636364,0.11363636363636363,0.36363636363636365,0.38636363636363635,0.056818181818181816,0.0,0.07954545454545454,0.25,0.6704545454545454,0.056818181818181816,0.06818181818181818,0.25,0.2727272727272727,0.3522727272727273,0.125,0.25,0.14772727272727273,0.20454545454545456,0.2727272727272727,115.765,45.0,223.85500000000002,20.105,88.0
